"","name","0","1","2","3","4","5","6","7","14","11","12","8","18","58","36","69","10","21","39","88","16"
"1","Albemarle",863914,50304,0,0,9094,0,0,0,141267,0,0,0,0,0,0,0,0,0,11,0,0
"2","Augusta",442012,10527,23935,0,2734,556,259,735,1086,3883,0,0,56,0,0,0,51104,21070,51840,45489,0
"3","Clarke",66750,56,5774,23135,0,0,0,53903,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","Culpeper",411419,22822,14222,20745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","Fauquier",466999,71872,23689,8001,0,0,0,51023,0,3938,0,7120,0,0,0,0,0,0,0,0,0
"6","Frederick",351987,187113,80199,2018,12393,1,3,27,947,0,0,0,0,0,0,0,0,0,0,0,0
"7","Greene",98209,4412,0,0,0,0,0,0,59241,0,0,0,0,32151,0,0,0,0,0,0,0
"8","Loudoun",305941,39657,23807,39,0,4165,30357,0,0,3779,0,0,0,0,0,0,0,0,0,0,0
"9","Madison",247914,941,0,0,0,0,0,0,0,0,0,0,0,107291,0,0,0,0,0,0,0
"10","Orange",385295,86767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Page",80582,11497,405,383,14310,0,0,22537,0,16562,0,0,0,0,31862,134837,0,0,0,0,0
"12","Rappahannock",178573,1973,30010,0,0,0,0,0,0,0,0,0,72743,15548,0,0,0,0,0,0,0
"13","Rockingham",246944,77563,3681,0,0,0,2811,11,0,88571,0,0,0,0,0,16027,0,27434,48566,0,135385
"14","Shenandoah",233126,133751,2249,3269,69565,0,0,58123,0,6069,48670,0,0,0,0,0,0,0,0,0,0
"15","Warren",134504,36626,4280,58,27410,1130,0,15839,0,0,4392,0,9999,0,40468,0,0,0,0,0,0
